,Borough,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
1628,Scarborough,"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,Circle K,43.7809377,-79.2986338,Convenience Store
1629,Scarborough,"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,Gusto Pizza,43.78360724036883,-79.29898327417831,Pizza
1630,Scarborough,"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,Rexall,43.78073190083844,-79.2982568317862,Pharmacy
1631,Central Toronto,"Moore Park, Summerhill East",43.6895743,-79.38315990000001,Loring-Wyle Parkette,43.690270427217385,-79.3834375880377,Park
1632,Central Toronto,"Moore Park, Summerhill East",43.6895743,-79.38315990000001,Reds,43.6928156790476,-79.38450425856912,Restaurant
1633,Central Toronto,"Moore Park, Summerhill East",43.6895743,-79.38315990000001,Moorevale Park,43.693609879336925,-79.38346507970056,Playground
1634,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Seven Lives - Tacos y Mariscos,43.65441817160925,-79.40054467846261,Mexican
1635,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Kid Icarus,43.653933260442265,-79.40171859012935,Arts & Crafts
1636,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Essence of Life Organics,43.65411067840614,-79.4004308758787,Organic Grocery
1637,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Blackbird Baking Co,43.65476385976386,-79.40056588367806,Bakery
1638,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,The Moonbean Cafe,43.65414662211733,-79.40018175516231,Café
1639,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Jimmy's Coffee,43.65449315540114,-79.40131090393002,Café
1640,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Grey Gardens,43.653479,-79.401427,Wine Bar
1641,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Golden Patty,43.6546590586465,-79.4011788108254,Caribbean
1642,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Little Pebbles,43.654883,-79.400264,Coffee Shop
1643,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Millie Creperie,43.654993860126034,-79.3998292732052,Desserts
1644,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Banh Mi Nguyen Huong,43.653628006211044,-79.3983759881993,Vietnamese
1645,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Saigon Lotus Restaurant,43.654310800343325,-79.39922450076845,Vietnamese
1646,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Global Cheese,43.65462257332082,-79.4006057130889,Cheese Shop
1647,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,FIKA Cafe,43.653560276835684,-79.40040209660836,Café
1648,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Cold Tea,43.65419313416817,-79.40107491108753,Bar
1649,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,El Rey,43.652764,-79.400048,Cocktail
1650,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Wafels and More,43.65465108367296,-79.40197747917576,Belgian
1651,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Carlos' House of Spice,43.654188111731344,-79.40190419262933,Gourmet
1652,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Hooked,43.6545853262614,-79.40174629702895,Fish Market
1653,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Thirsty and Miserable,43.65456533618983,-79.4015827891908,Beer Bar
1654,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Dumpling House,43.65386003934455,-79.3985583639792,Dumplings
1655,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Torteria San Cosme,43.65470199390117,-79.40064636669985,Mexican
1656,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Kensington Food Market,43.654058473740236,-79.40037565547179,Farmer's Market
1657,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Perola Supermarket,43.65489448176307,-79.40214642462199,Grocery Store
1658,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,King's Cafe,43.65427040798248,-79.40189703859198,Vegetarian / Vegan
1659,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Pancho's Bakery,43.654750233381165,-79.40210500607643,Bakery
1660,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,FILM CAFE,43.65510856565147,-79.40234241534543,Comfort Food
1661,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Hibiscus,43.655454254557085,-79.4024390910271,Vegetarian / Vegan
1662,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Meeplemart,43.65162799198926,-79.39741037259144,Gaming Cafe
1663,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Poetry Jazz Cafe,43.654974536398164,-79.40237067545584,Jazz Club
1664,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Sonic Boom,43.650858882525974,-79.39698455156606,Record Shop
1665,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Maker Pizza,43.6504011331197,-79.39804047841302,Pizza
1666,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Icha Tea 一茶間,43.65133601830261,-79.39736984238466,Tea Room
1667,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Petit Nuage,43.65171670538228,-79.40399906956775,Desserts
1668,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Bellevue Square Park,43.653610211432564,-79.40219872192313,Park
1669,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Greens Vegetarian Restaurant,43.652033704026216,-79.40238187213345,Vegetarian / Vegan
1670,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,I Deal Coffee,43.65505778213131,-79.40325401691655,Coffee Shop
1671,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Market 707,43.652127706758996,-79.40484420479436,Food Court
1672,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,El Trompo,43.6558316709016,-79.40256072891863,Mexican
1673,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Otto's Berlin Döner,43.65638733696026,-79.40278822246442,Doner
1674,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Livelihood Cafe,43.655820905845346,-79.40262894753235,Café
1675,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Kanto,43.6521668804813,-79.40484262234281,Filipino
1676,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Wanda's Pie in the Sky,43.656162824734984,-79.40263037274666,Bakery
1677,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Buddha's Vegetarian,43.65190355922526,-79.40331176640306,Vegetarian / Vegan
1678,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Café Pamenar,43.65667776586101,-79.402821713777,Café
1679,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Krispy Kreme Doughnuts,43.65583357917441,-79.3994168504878,Donuts
1680,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Big Trouble Pizza,43.651347,-79.39702,Pizza
1681,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,A & C World,43.65740880302916,-79.39984655786655,Gaming Cafe
1682,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Dim Sum King Seafood Restaurant,43.653503,-79.395405,Dim Sum
1683,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Alexandra Park,43.650582680667924,-79.40453778486872,Park
1684,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Gushi,43.65225817681606,-79.40488372625506,Japanese
1685,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Nom Nom Nom Poutine & Crêpes,43.65211105018779,-79.40478604370892,Poutine Place
1686,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,金城超級市場 Lucky Moose Food Mart,43.65365148008927,-79.3944133930438,Grocery Store
1687,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Toronto Western Hospital,43.65343431584569,-79.40607359183444,Hospital
1688,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,College Backpackers,43.65683749268775,-79.40320279537319,B & B
1689,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Tim Hortons,43.6533029125017,-79.4054567813873,Coffee Shop
1690,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Booster Juice,43.65365721,-79.40613631,Smoothie Shop
1691,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Shoppers Drug Mart,43.653702,-79.406093,Pharmacy
1692,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,KOS,43.65502568322186,-79.40335800214416,Breakfast
1693,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Pho Tien,43.6528316250137,-79.40624186404881,Vietnamese
1694,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,The Supermarket,43.656679898773774,-79.40295434688701,Bar
1695,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,Socialite,43.656857,-79.40299,Restaurant
1696,Scarborough,"Milliken, Agincourt North, Steeles East, L'Amoreaux East",43.8152522,-79.2845772,Port Royal Park,43.815477,-79.289773,Park
1697,Scarborough,"Milliken, Agincourt North, Steeles East, L'Amoreaux East",43.8152522,-79.2845772,Milliken Public School Playground,43.81538282984429,-79.2898673242174,Playground
1698,Central Toronto,"Summerhill West, Rathnelly, South Hill, Forest Hill SE, Deer Park",43.68641229999999,-79.4000493,The Market By Longo’s,43.686711,-79.399536,Supermarket
1699,Central Toronto,"Summerhill West, Rathnelly, South Hill, Forest Hill SE, Deer Park",43.68641229999999,-79.4000493,LCBO,43.686990631074885,-79.39923810519545,Liquor Store
1700,Central Toronto,"Summerhill West, Rathnelly, South Hill, Forest Hill SE, Deer Park",43.68641229999999,-79.4000493,Daeco Sushi,43.68783769992881,-79.39565249242683,Sushi
1701,Central Toronto,"Summerhill West, Rathnelly, South Hill, Forest Hill SE, Deer Park",43.68641229999999,-79.4000493,Mary Be Kitchen,43.687708,-79.395062,Restaurant
1702,Central Toronto,"Summerhill West, Rathnelly, South Hill, Forest Hill SE, Deer Park",43.68641229999999,-79.4000493,Union Social Eatery,43.68789522205706,-79.39491559605742,American
1703,Central Toronto,"Summerhill West, Rathnelly, South Hill, Forest Hill SE, Deer Park",43.68641229999999,-79.4000493,Starbucks,43.686756,-79.398292,Coffee Shop
1704,Central Toronto,"Summerhill West, Rathnelly, South Hill, Forest Hill SE, Deer Park",43.68641229999999,-79.4000493,Tim Hortons,43.687682,-79.39684,Coffee Shop
1705,Central Toronto,"Summerhill West, Rathnelly, South Hill, Forest Hill SE, Deer Park",43.68641229999999,-79.4000493,Fionn MacCool's,43.68792137317272,-79.39478325313542,Pub
1706,Central Toronto,"Summerhill West, Rathnelly, South Hill, Forest Hill SE, Deer Park",43.68641229999999,-79.4000493,Raiders E-Sports Centre,43.687682915990386,-79.39594439646025,Sports Bar
1707,Central Toronto,"Summerhill West, Rathnelly, South Hill, Forest Hill SE, Deer Park",43.68641229999999,-79.4000493,Popeyes Louisiana Kitchen,43.6893,-79.395302,Fried Chicken
1708,Central Toronto,"Summerhill West, Rathnelly, South Hill, Forest Hill SE, Deer Park",43.68641229999999,-79.4000493,Scallywags,43.687981749962695,-79.39467568457059,Pub
1709,Central Toronto,"Summerhill West, Rathnelly, South Hill, Forest Hill SE, Deer Park",43.68641229999999,-79.4000493,RBC Royal Bank,43.68805843886538,-79.39447781672222,Bank
1710,Central Toronto,"Summerhill West, Rathnelly, South Hill, Forest Hill SE, Deer Park",43.68641229999999,-79.4000493,Sprout,43.687995609133544,-79.39465149552744,Vietnamese
1711,Central Toronto,"Summerhill West, Rathnelly, South Hill, Forest Hill SE, Deer Park",43.68641229999999,-79.4000493,Pizzaiolo,43.68799051263145,-79.39463424218918,Pizza
1712,Central Toronto,"Summerhill West, Rathnelly, South Hill, Forest Hill SE, Deer Park",43.68641229999999,-79.4000493,TTC Stop #,43.6858256,-79.40498099,Light Rail
1713,Central Toronto,"Summerhill West, Rathnelly, South Hill, Forest Hill SE, Deer Park",43.68641229999999,-79.4000493,Kiva's,43.687983764255456,-79.39471505267664,Bagels
1714,Downtown Toronto,"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.6289467,-79.3944199,Billy Bishop Toronto City Airport (YTZ) (Billy Bishop Toronto City Airport),43.63168259661481,-79.3960334124689,Airport
1715,Downtown Toronto,"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.6289467,-79.3944199,Porter Lounge,43.63068,-79.395756,Lounge
1716,Downtown Toronto,"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.6289467,-79.3944199,Toronto Harbour,43.63304549594827,-79.39648421332333,Harbor / Marina
1717,Downtown Toronto,"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.6289467,-79.3944199,Billy Bishop Café,43.63113165872724,-79.39613873448842,Food Court
1718,Downtown Toronto,"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.6289467,-79.3944199,Air Canada Check-In Counter,43.631225969080035,-79.3959873701636,Terminal
1719,Downtown Toronto,"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.6289467,-79.3944199,Gate 8,43.63153617968721,-79.39456989797382,Gate
1720,Downtown Toronto,"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.6289467,-79.3944199,Crew Room,43.63135993598351,-79.39610738952823,Lounge
1721,Downtown Toronto,"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.6289467,-79.3944199,Porter Airlines Flight,43.63173361240356,-79.39458203868975,Plane
1722,Downtown Toronto,"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.6289467,-79.3944199,Want Passport,43.63148266310702,-79.39607739313684,Boutique
1723,Downtown Toronto,"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.6289467,-79.3944199,Porter Airlines Check-In Counter,43.631683,-79.395454,Airport Service
1724,Downtown Toronto,"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.6289467,-79.3944199,Hertz,43.632,-79.396223,Rental Car
1725,Downtown Toronto,"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.6289467,-79.3944199,Porter FBO Limited,43.630717162940016,-79.3986976146698,Terminal
1726,Downtown Toronto,"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.6289467,-79.3944199,HeliTours,43.63070559837703,-79.39876017431267,Airport Service
1727,Downtown Toronto,"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.6289467,-79.3944199,ORNGE - Toronto Air Base,43.63166229946016,-79.39816647981402,Airport Service
1728,Downtown Toronto,"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.6289467,-79.3944199,Edward Hanlan Statue,43.62772066806761,-79.38927421473466,Sculpture
1729,Downtown Toronto,"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.6289467,-79.3944199,Hanlan's Point Ferry,43.62781263197712,-79.38910853273904,Boat / Ferry
1730,Etobicoke,"New Toronto, Mimico South, Humber Bay Shores",43.6056466,-79.50132070000001,LCBO,43.60228082768786,-79.4993016827402,Liquor Store
1731,Etobicoke,"New Toronto, Mimico South, Humber Bay Shores",43.6056466,-79.50132070000001,New Toronto Fish & Chips,43.60184940532482,-79.50328125758809,Restaurant
1732,Etobicoke,"New Toronto, Mimico South, Humber Bay Shores",43.6056466,-79.50132070000001,Domino's Pizza,43.60158294371704,-79.50090463107409,Pizza
1733,Etobicoke,"New Toronto, Mimico South, Humber Bay Shores",43.6056466,-79.50132070000001,Delicia Bakery & Pastry,43.601402988357286,-79.50301234678948,Bakery
1734,Etobicoke,"New Toronto, Mimico South, Humber Bay Shores",43.6056466,-79.50132070000001,Lucky Dice Restaurant,43.601392135734876,-79.50305626141281,Café
1735,Etobicoke,"New Toronto, Mimico South, Humber Bay Shores",43.6056466,-79.50132070000001,Popeyes Louisiana Kitchen,43.6020694028516,-79.49940016778937,Fried Chicken
1736,Etobicoke,"New Toronto, Mimico South, Humber Bay Shores",43.6056466,-79.50132070000001,McDonald's,43.60246404619248,-79.49885909892578,Fast Food
1737,Etobicoke,"New Toronto, Mimico South, Humber Bay Shores",43.6056466,-79.50132070000001,Shoppers Drug Mart,43.601677,-79.502239,Pharmacy
1738,Etobicoke,"New Toronto, Mimico South, Humber Bay Shores",43.6056466,-79.50132070000001,Maple Leaf House,43.602039568126486,-79.49867786252557,American
1739,Etobicoke,"New Toronto, Mimico South, Humber Bay Shores",43.6056466,-79.50132070000001,Havana Castle Cigars,43.6021199,-79.4982416,Hobbies
1740,Etobicoke,"New Toronto, Mimico South, Humber Bay Shores",43.6056466,-79.50132070000001,Crossfit Colosseum,43.604815756762726,-79.50702399614443,Gym
1741,Etobicoke,"New Toronto, Mimico South, Humber Bay Shores",43.6056466,-79.50132070000001,Hex-Mex,43.60126068149633,-79.50228440295261,Mexican
1742,Etobicoke,"South Steeles, Silverstone, Humbergate, Jamestown, Mount Olive, Beaumond Heights, Thistletown, Albion Gardens",43.739416399999996,-79.5884369,Shoppers Drug Mart,43.741685,-79.584487,Pharmacy
1743,Etobicoke,"South Steeles, Silverstone, Humbergate, Jamestown, Mount Olive, Beaumond Heights, Thistletown, Albion Gardens",43.739416399999996,-79.5884369,Subway,43.74264512142215,-79.58964323010724,Sandwiches
1744,Etobicoke,"South Steeles, Silverstone, Humbergate, Jamestown, Mount Olive, Beaumond Heights, Thistletown, Albion Gardens",43.739416399999996,-79.5884369,Popeyes Louisiana Kitchen,43.74120165509377,-79.58454469276013,Fried Chicken
1745,Etobicoke,"South Steeles, Silverstone, Humbergate, Jamestown, Mount Olive, Beaumond Heights, Thistletown, Albion Gardens",43.739416399999996,-79.5884369,The Beer Store,43.7416936,-79.5843728,Beer Store
1746,Etobicoke,"South Steeles, Silverstone, Humbergate, Jamestown, Mount Olive, Beaumond Heights, Thistletown, Albion Gardens",43.739416399999996,-79.5884369,Sunny Foodmart,43.74184023292111,-79.59056069637506,Grocery Store
1747,Etobicoke,"South Steeles, Silverstone, Humbergate, Jamestown, Mount Olive, Beaumond Heights, Thistletown, Albion Gardens",43.739416399999996,-79.5884369,Pizza Pizza,43.74156896801906,-79.58448886871338,Pizza
1748,Etobicoke,"South Steeles, Silverstone, Humbergate, Jamestown, Mount Olive, Beaumond Heights, Thistletown, Albion Gardens",43.739416399999996,-79.5884369,Sheriff's No Frills,43.741696,-79.584379,Grocery Store
1749,Etobicoke,"South Steeles, Silverstone, Humbergate, Jamestown, Mount Olive, Beaumond Heights, Thistletown, Albion Gardens",43.739416399999996,-79.5884369,McDonald's,43.7417571,-79.5842303,Fast Food
1750,Etobicoke,"South Steeles, Silverstone, Humbergate, Jamestown, Mount Olive, Beaumond Heights, Thistletown, Albion Gardens",43.739416399999996,-79.5884369,Pizza Nova,43.73676056243852,-79.58981659031261,Pizza
1751,Scarborough,"Steeles West, L'Amoreaux West",43.799525200000005,-79.3183887,Mr Congee Chinese Cuisine 龍粥記,43.798878792587615,-79.3183345011537,Chinese
1752,Scarborough,"Steeles West, L'Amoreaux West",43.799525200000005,-79.3183887,RBC Royal Bank,43.798235996624136,-79.31795225759826,Bank
1753,Scarborough,"Steeles West, L'Amoreaux West",43.799525200000005,-79.3183887,Subway,43.79867122318589,-79.31847549171897,Sandwiches
1754,Scarborough,"Steeles West, L'Amoreaux West",43.799525200000005,-79.3183887,Price Chopper,43.799444969304986,-79.3185634598668,Grocery Store
1755,Scarborough,"Steeles West, L'Amoreaux West",43.799525200000005,-79.3183887,Phoenix Restaurant 金鳳餐廳,43.79819775434163,-79.31843152382791,Chinese
1756,Scarborough,"Steeles West, L'Amoreaux West",43.799525200000005,-79.3183887,KFC,43.7989384013184,-79.31885368338149,Fast Food
1757,Scarborough,"Steeles West, L'Amoreaux West",43.799525200000005,-79.3183887,Tim Hortons,43.7991018,-79.3187148,Coffee Shop
1758,Scarborough,"Steeles West, L'Amoreaux West",43.799525200000005,-79.3183887,Shoppers Drug Mart,43.799966,-79.317985,Pharmacy
1759,Scarborough,"Steeles West, L'Amoreaux West",43.799525200000005,-79.3183887,Pizza Pizza,43.79790927666095,-79.31811332702635,Pizza
1760,Scarborough,"Steeles West, L'Amoreaux West",43.799525200000005,-79.3183887,Eggsmart,43.796375,-79.318681,Breakfast
1761,Scarborough,"Steeles West, L'Amoreaux West",43.799525200000005,-79.3183887,Metro,43.79782980719172,-79.31849151849747,Supermarket
1762,Scarborough,"Steeles West, L'Amoreaux West",43.799525200000005,-79.3183887,Dollarama,43.798394,-79.318453,Discount Store
1763,Scarborough,"Steeles West, L'Amoreaux West",43.799525200000005,-79.3183887,Nails for You,43.79875014252455,-79.31876781034187,Cosmetics
1764,Scarborough,"Steeles West, L'Amoreaux West",43.799525200000005,-79.3183887,One's Better Living,43.798866,-79.31859,Furniture / Home
1765,Downtown Toronto,Rosedale,43.6795626,-79.37752940000001,Rosedale Park,43.68232820227814,-79.37893434347683,Playground
1766,Downtown Toronto,Rosedale,43.6795626,-79.37752940000001,Whitney Park,43.68203573063681,-79.37378835021306,Park
1767,Downtown Toronto,Rosedale,43.6795626,-79.37752940000001,Alex Murray Parkette,43.678300240478954,-79.38277328698108,Park
1768,Downtown Toronto,Rosedale,43.6795626,-79.37752940000001,Milkman's Lane,43.676352068015554,-79.37384239440172,Trail
1769,Downtown Toronto,Stn A PO Boxes,43.6464352,-79.37484599999999,Fresh On Front,43.64781466405137,-79.3744527618627,Vegetarian / Vegan
1770,Downtown Toronto,Stn A PO Boxes,43.6464352,-79.37484599999999,The Keg Steakhouse + Bar - Esplanade,43.64671207408793,-79.37476761639118,Restaurant
1771,Downtown Toronto,Stn A PO Boxes,43.6464352,-79.37484599999999,Hockey Hall Of Fame (Hockey Hall of Fame),43.646974451431056,-79.37732323942681,Museum
1772,Downtown Toronto,Stn A PO Boxes,43.6464352,-79.37484599999999,Berczy Park,43.64804835388851,-79.3751722909452,Park
1773,Downtown Toronto,Stn A PO Boxes,43.6464352,-79.37484599999999,Dog Fountain,43.64799795147863,-79.37536096948996,Fountain
1774,Downtown Toronto,Stn A PO Boxes,43.6464352,-79.37484599999999,Sukhothai,43.64848710249909,-79.37454735245633,Thai
1775,Downtown Toronto,Stn A PO Boxes,43.6464352,-79.37484599999999,Meridian Hall,43.646292124205594,-79.37602179505662,Concert Hall
1776,Downtown Toronto,Stn A PO Boxes,43.6464352,-79.37484599999999,Biff's Bistro,43.647084825125084,-79.37634231908494,French
1777,Downtown Toronto,Stn A PO Boxes,43.6464352,-79.37484599999999,D.W. Alexander,43.64833304339161,-79.3738261420116,Cocktail
1778,Downtown Toronto,Stn A PO Boxes,43.6464352,-79.37484599999999,Hogtown Smoke,43.64928693557788,-79.37468932637938,Food Truck
1779,Downtown Toronto,Stn A PO Boxes,43.6464352,-79.37484599999999,Garrison Bespoke,43.648102,-79.376334,Tailor
1780,Downtown Toronto,Stn A PO Boxes,43.6464352,-79.37484599999999,The Reservoir Lounge,43.64851659851552,-79.37455623391588,Jazz Club
1781,Downtown Toronto,Stn A PO Boxes,43.6464352,-79.37484599999999,Movenpick Cafe,43.647686808930885,-79.3772953884033,Café
1782,Downtown Toronto,Stn A PO Boxes,43.6464352,-79.37484599999999,Pravda Vodka Bar,43.64851553067474,-79.37473231149953,Cocktail
1783,Downtown Toronto,Stn A PO Boxes,43.6464352,-79.37484599999999,St. Lawrence Market (South Building),43.64874320223593,-79.37159697627527,Farmer's Market
1784,Downtown Toronto,Stn A PO Boxes,43.6464352,-79.37484599999999,The Omni King Edward Hotel,43.64919051601911,-79.37600612640387,Hotel
1785,Downtown Toronto,Stn A PO Boxes,43.6464352,-79.37484599999999,Mos Mos Coffee,43.64815919753501,-79.37874450467258,Café
1786,Downtown Toronto,Stn A PO Boxes,43.6464352,-79.37484599999999,St. Lawrence Market Plaza,43.64916860422451,-79.37232987433548,Art Gallery
1787,Downtown Toronto,Stn A PO Boxes,43.6464352,-79.37484599999999,Loaded Pierogi,43.647965,-79.373427,Comfort Food
1788,Downtown Toronto,Stn A PO Boxes,43.6464352,-79.37484599999999,Market Street Catch,43.64850142396483,-79.3718080237409,Seafood
1789,Downtown Toronto,Stn A PO Boxes,43.6464352,-79.37484599999999,Stonemill Bread,43.648668221542096,-79.37160962302049,Bakery
1790,Downtown Toronto,Stn A PO Boxes,43.6464352,-79.37484599999999,Eggspectation,43.646526,-79.375134,Breakfast
1791,Downtown Toronto,Stn A PO Boxes,43.6464352,-79.37484599999999,C'est What,43.64842583928427,-79.37343925237656,Beer Bar
1792,Downtown Toronto,Stn A PO Boxes,43.6464352,-79.37484599999999,Victoria's Restaurant,43.64929834396347,-79.37643067251867,Restaurant
1793,Downtown Toronto,Stn A PO Boxes,43.6464352,-79.37484599999999,Beerbistro,43.64941904378835,-79.37723726034164,Gastropub
1794,Downtown Toronto,Stn A PO Boxes,43.6464352,-79.37484599999999,Winners,43.6477479,-79.3745508,Department Store
1795,Downtown Toronto,Stn A PO Boxes,43.6464352,-79.37484599999999,Goose Island Brewhouse,43.64732926809359,-79.37354117631912,Beer Bar
1796,Downtown Toronto,Stn A PO Boxes,43.6464352,-79.37484599999999,Crepe TO,43.650063279511016,-79.37458664523871,Creperie
1797,Downtown Toronto,Stn A PO Boxes,43.6464352,-79.37484599999999,Seafront Fish Market,43.6484785341064,-79.37148942972523,Fish Market
1798,Downtown Toronto,Stn A PO Boxes,43.6464352,-79.37484599999999,Starbucks,43.647261,-79.378599,Coffee Shop
1799,Downtown Toronto,Stn A PO Boxes,43.6464352,-79.37484599999999,Crepe It Up!,43.64873614340388,-79.37162306748482,Creperie
